Place ID,WDID,Facility Name,Agency,Region,Major/Minor,Order_No,NPDES No.,Facility_URL,Reg_Measure_ID,Reg_Measure_Type,Addtl_Reg_Measure_ID,Addtl_WDID,PDF_File,Shared_PDF,Total_PDFs_Available
273145,5C101016001,Canyon Fork WWTF,"3441 South Willow Investments, LP",5F,,95-165,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273145,145339,WDR,,,,No,0
235051,5D101028001,Kings Canyon MHP,35671 East Kings Canyon LLC,5F,,99-039,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=235051,145956,WDR,,,,No,0
614538,2 283102001,Mustards Grill WWTP,3W & C LLC,2,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=614538,459255,ENROLLEE - WDR,,,Mustards Grill Notice of Applicability Package_2024-07-10.pdf,No,1
273159,5C221006001,Yosemite-Mariposa KOA WWTF,AC Yosemite,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273159,420595,ENROLLEE - WDR,,,,No,1
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,,,AmendedOrderR92019167_DigitalSignature signed dwg 12-14-21.pdf,No,5
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,,,AmendingOrderR920210205_DigitalSignature signed dwg 12-17-21.pdf,No,5
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,,,MCBCP_Final_Adopted_Order_R9-2019-0167.pdf,No,5
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,,,R9-2019-0167_Amended2020 signed dwg 08-17-20.pdf,No,5
638334,9 000001182,USMC Camp Pendleton Southern Regional Tertiary Treatment Plant,US Marine Corps Base Camp Pendleton,9,Major,R9-2019-0167,CA0109347,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=638334,422969,NPDES PERMIT,,,R9-2020-0191_Final_Order signed dwg 08-17-20.pdf,No,5
259163,,STP 10 & 11,,,,,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259163,,,,,,No,0
248629,,Plant #12,,,,,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248629,,,,,,No,0
204475,6B369805001,Adelanto WWTP,Adelanto Public Utility Authority,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=204475,392758,WDR,,,R6V-2013-0058 Adelanto WWTF FINAL.pdf,No,3
259187,8 332196001,Creekside MHP WWTP,"Adger, Joanne",8,,98-031,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259187,144049,WDR,,,,No,0
204486,5A250101001,Adin CSD,Adin CSD,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=204486,403980,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,2
205396,5B030100001,Amador City WW Export System,Amador City,5S,,R5-2002-0224,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=205396,131411,WDR,,,,No,0
272563,5B03NC00004,Wildwood Est Leachfield,Amador Water Agency,5S,,R5-2002-0168,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=272563,132029,WDR,,,,No,0
248753,5B030106001,Plymouth WWTP,Amador Water Agency,5S,,R5-2011-0092,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248753,382756,WDR,,,r5-2011-0092.pdf,No,2
248424,5B05NP00005,Pine Grove Community Leachfield System,Amador Water Agency,5S,,R5-2009-0003,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248424,365748,WDR,,,R5-2009-0003.pdf,No,2
239038,5B031026001,Mace Meadows Leachfield/Fairway Pines Leachfield,Amador Water Agency,5S,,R5-2003-0054,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=239038,132842,WDR,,,,No,0
226847,5B031025001,Gayla Manor WWTP,Amador Water Agency,5S,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=226847,377660,ENROLLEE - WDR,,,,No,3
216284,5B031010001,CSA 3-Lake Camanche WWTP,Amador Water Agency,5S,,5-01-033,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=216284,148826,WDR,,,,No,0
205543,5A090102009,American River Resort WWTP,American River Resort,5S,,88-170,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=205543,140328,WDR,,,,No,0
228152,5A041034001,Toribio Gutierrez Sewage Ponds,Amir Daliri,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=228152,424758,ENROLLEE - WDR,,,Gutierrez Property_NOA-Memo-MRP.pdf,No,2
209383,5A571010001,Motel 6 and Americas Best Value Inn Wastewater Treatment System,Ankoor Financial/Kiran LLC,5S,,98-015,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209383,146361,WDR,,,,No,0
206149,5A060100001,Arbuckle WWTP,Arbuckle PUD,5S,,93-208,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=206149,148673,WDR,,,,No,0
206355,5D160100001,Armona CSD WWTF,Armona CSD,5F,,92-017,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=206355,145426,WDR,,,,No,0
273104,5D150107001,Arvin WWTF,Arvin City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273104,147823,WDR,,,,No,0
206653,3 400100001,Atascadero WWTP,Atascadero City,3,,R3-2020-0020,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=206653,453001,ENROLLEE - WDR,,,R3-2020-0020 NOA MRP City of Atascadero_final.pdf,No,1
256477,2 283096001,Auberge Du Soleil WWTP,Auberge Du Soleil,2,,99-052,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256477,,WDR,,,,No,0
206732,5A311009001,Auburn Valley CSD WWTF,Auburn Valley Community Services District,5S,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=206732,417094,ENROLLEE - WDR,,,,No,4
273160,5D160101001,Avenal WWTF,Avenal City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273160,142310,WDR,,,,No,0
268043,4B190107100,Encinal Canyon Water Recycling Plant on Tract 46277,"BMIF/BSLF II Rancho Malibu Ltd.c/o Vintage Rancho Malibu, LLC",4,,R4-2013-0019,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=268043,376755,WDR,,,7020_R4-2013-0019_WDR_PKG.pdf,No,1
256301,5D541023001,Badger Hill Septic Tank Management Program,Badger Hill Association,5F,,95-042,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256301,145285,WDR,,,,No,0
209726,5C221004001,Black Oak General Store,"Baer, William",5F,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209726,375565,ENROLLEE - WDR,,,,No,2
208572,6B360100001,Baker WTF,Baker CSD,6V,,97-095,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=208572,147595,WDR,,,,No,0
273209,5D150100002,Bakersfield WWTP #3,Bakersfield City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273209,343591,WDR,,,,No,2
273208,5D150100001,Bakersfield WWTP #2,Bakersfield City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273208,332777,WDR,,,r5-2009-0122.pdf,No,1
208668,7A330100015,Banning STP-Non NPDES,"Veolia Water Contract Operations USA, Inc",7,,R7-2016-0015,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=208668,407229,WDR,,,,No,2
208769,6B360101001,Barstow WWTP,Barstow City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=208769,427492,WDR,,,R6V-2019-0252_WDR_Barstow.pdf,No,2
209086,5A320104003,Beckwourth WW Ponds,Beckwourth CSA,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209086,412091,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,2
209349,5A281001001,Berryessa Pines WWTF,Berryessa Pines & Spanish Flat,5S,,5-00-200,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209349,148091,WDR,,,,No,0
208930,7A360100011,BB Reg WWA-Lucerne Vly,Big Bear Area Regional WW Agency,7,,R7-2021-0023,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=208930,443599,WDR,,,,No,2
209528,6B140100001,Big Pine STP,Big Pine CSD,6V,,95-035,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209528,146559,WDR,,,,No,0
209527,6B149107005,Big Pine Indian RES WTF,Big Pine Indian Reservation,6V,,02-039,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209527,131472,WDR,,,,No,0
209595,5A571008001,Bill/Kathy's WWTF,Bill & Kathy's Inc,5S,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209595,411412,ENROLLEE - WDR,,,,No,1
273163,5D100100001,Biola WWTF,Biola CSD,5F,,96-288,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273163,146263,WDR,,,,No,0
209662,6B140101001,Bishop Sewage Treatment Plant,Bishop City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209662,148110,WDR,,,,No,0
209801,1B81129OHUM,Blue Lake City POTW,Blue Lake City,1,,R1-2012-0050,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209801,384238,WDR,,,12_0050_WDR_BlueLake_RRO_120618.pdf,No,1
209809,2 215126001,Blue Mountain Center WWTP Ponds,Blue Mountain Center of Meditation,2,,86-051,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209809,,WDR,,,,No,0
209847,7B330102012,Blythe Regional WW Reclamation Facilities,Blythe City,SB,,2020-0015-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209847,407226,WDR,,,R7-2016-0013.pdf,No,2
209949,1B75028OSON,Bodega Bay Wastewater Reclamation Facility,Bodega Bay PUD,1,,R1-2023-0011,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209949,317257,WDR,,,R1-2023-0011.pdf,No,1
602220,1B05160RSON,Bohemian Grove,Bohemian Club,1,,R1-2006-0053,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=602220,327511,WDR,,,,No,2
209987,2 215004001,Bolinas Community WWTP Pond System,Bolinas Community Public Utility District,2,,88-100,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209987,,WDR,,,,No,0
210082,6B150126001,Boron STP,Boron CSD,6V,,02-037,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210082,131473,WDR,,,,No,0
210365,6A265300900,Bridgeport PUD Treatment Plant,Bridgeport PUD,6T,,01-012,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210365,148146,WDR,,,,No,0
210656,5A323001004,Bucks Creek Sewer Facility,Bucks Creek Cabin Owners Association,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210656,415903,ENROLLEE - WDR,,,2014_0153_dwq.pdf,Yes,4
210656,5A323001004,Bucks Creek Sewer Facility,Bucks Creek Cabin Owners Association,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210656,415903,ENROLLEE - WDR,,,Bucks Creek COA_NOA-Memo-MRP .pdf,No,4
210685,3 420100001,Buellton WWTP,Buellton City,3,,R3-2020-0020,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210685,447950,ENROLLEE - WDR,,,Buellton NOA MRP R3-2020-0020.pdf,No,1
210854,5A450107001,Burney STP,Burney WD,5R,,R5-2017-0050,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210854,408490,WDR,,,Combined Burney WDR_Pamela Signatue.pdf,No,1
210925,5A040108001,Butte CSA 21 Skansen Ponds and Rocky Bluffs,Butte CSA,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210925,422138,ENROLLEE - WDR,,,,No,1
210913,5A040107001,Butte College WWTP,Butte Community College District,5R,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210913,431219,ENROLLEE - WDR,,,,No,1
273164,5D150101001,Buttonwillow WWTF,Buttonwillow CWD,5F,,R5-2009-0123,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=273164,370698,WDR,,,,No,1
210972,5B070102002,Byron Sanitary District WWTF,Byron Sanitary District,5S,,R5-2009-0002,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=210972,363736,WDR,,,R5-2009-0002.pdf,No,1
240716,5B390106002,Harney Lane Migrant Center,CA Department of Housing and Community Development,5S,,95-176,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=240716,147147,WDR,,,,No,0
220385,5A480107001,Dixon Migrant Center WWTF,CA Department of Housing and Community Development,5S,,5-01-015,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=220385,148816,WDR,,,,No,0
241545,5C220800001,Mount Bullion Conservation Camp,CA Dept of Forestry & Fire Protection,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=241545,414836,ENROLLEE - WDR,,,2014-0153-DWQ-R5284.pdf,No,1
833707,1A171868RDN,CDOT Collier Tunnel Rest Area,CA Dept of Trans D1,1,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=833707,420851,ENROLLEE - WDR,,,,No,1
245524,5A450805006,I-5 @ O'Brien SRRA,CA Dept of Trans D2,5R,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=245524,397375,ENROLLEE - WDR,,,97-10-DWQ.pdf,Yes,3
236297,5A450805007,I-5 @ Lakehead SRRA,CA Dept of Trans D2,5R,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=236297,397371,ENROLLEE - WDR,,,97-10-DWQ.pdf,Yes,3
239875,5A060800001,Maxwell Roadside Rest Station,CA Dept of Trans D3,5S,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=239875,433003,ENROLLEE - WDR,,,,No,1
227451,5A310802001,Gold Run Roadside Rests,CA Dept of Trans D3,5S,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=227451,407683,ENROLLEE - WDR,,,,No,1
222624,5A34NC00017,Elkhorn Safety Roadside Rest Area,CA Dept of Trans D3,5S,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=222624,425297,ENROLLEE - WDR,,,,No,1
248269,5D540801001,Philip S Raine SRRA,CA Dept of Trans D6 Bakersfield R5F,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248269,439697,ENROLLEE - WDR,,,NOA_CalTransPSRaineSRRA_NOA_2014-0153-DWQ-R5377.pdf,No,3
836454,5C15NC00218,Buttonwillow Safety Roadside Rest Area,CA Dept of Trans D6 Fresno,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=836454,414137,ENROLLEE - WDR,,,Buttonwillow NOA.pdf,No,2
236772,5D150801001,Lebec SRRA (Tejon Pass),CA Dept of Trans D6 Fresno,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=236772,443834,ENROLLEE - WDR,,,NOA Tejon Pass Safety Roadside Rest Area Wastewater Treatment Facility.pdf,No,2
236772,5D150801001,Lebec SRRA (Tejon Pass),CA Dept of Trans D6 Fresno,5F,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=236772,443834,ENROLLEE - WDR,,,form200.pd.pdf,No,2
851487,6B361809001,Valley Wells Rest Area,CA Dept of Transportation DO8 (San Bernardino-Riverside Office) Caltrans,6V,,R6V-2021-0022,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=851487,425537,WDR,,,R6V-2021-0022_WDR Order_Caltrans Valley Wells.pdf,No,1
259185,8 360800001,CIM WWTP,CA Institution for Men Chino,8,,95-024,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=259185,146059,WDR,,,,No,0
213580,6A186000500,"CCC @ Susanville, CSP-LC WTF",Ca Dept of Corrections & Rehabilitation,6T,,R6T-2008-0024,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=213580,350306,WDR,,,R6T-2008-0024 CDC WDR.pdf,No,3
271740,5D150803003,Wasco State Prison WWTF,Ca Dept of Corrections & Rehabilitation,5F,,90-217,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=271740,144441,WDR,,,,No,0
263072,5D150803001,Tehachapi Correctional Inst WWTF,Ca Dept of Corrections & Rehabilitation,5F,,R5-2011-0007,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=263072,389883,WDR,,,r5-2011-0007.pdf,No,3
256920,5C550801001,Sierra Conservation CTR-WWTP-1 (NON15),Ca Dept of Corrections & Rehabilitation,5F,,5-01-017,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=256920,148827,WDR,,,,No,0
234915,5C15NC00056,Kern Valley State Prison WWTF,Ca Dept of Corrections & Rehabilitation,5F,,R5-2007-0090,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=234915,328915,WDR,,,R5-2007-0090.pdf,No,1
213596,1A89001NDN,CDC Pelican Bay Prison WWTP,Ca Dept of Corrections & Rehabilitation,1,,R1-2005-0074,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=213596,138337,WDR,,,,No,0
213592,5C200800001,CDC CCWF & VSP WWTF,Ca Dept of Corrections Chowchilla,5F,,93-235,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=213592,145133,WDR,,,,No,0
248717,5D100805001,Pleasant Valley State Prison WWTF,Ca Dept of Corrections Coalinga,5F,,R5-2016-0092,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=248717,331473,WDR,,,r5-2016-0092.pdf,No,3
215698,5D160801001,Corcoran State Prison WWTF,Ca Dept of Corrections Corcoran,5F,,R5-2016-0027,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=215698,405851,WDR,,,r5-2016-0027.pdf,No,1
209225,3 440801001,Ben Lomond Conservation Camp,Ca Dept of Forestry Ben Lomond,3,,01-026,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=209225,148197,WDR,,,,No,0
247966,5C550802001,Peoria Flat Baseline Conservation Camp,Ca Dept of Forestry Jamestown,5F,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=247966,379440,ENROLLEE - WDR,,,,No,1
240914,5D100802001,Miramonte Conservation Camp,Ca Dept of Forestry Sanger,5F,,97-010-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=240914,194965,ENROLLEE - WDR,,,,No,0
219551,5A480800001,Delta Conservation Camp,Ca Dept of Forestry Suisun,5S,,2014-0153-DWQ,,https://ciwqs.waterboards.ca.gov/ciwqs/readOnly/CiwqsReportServlet?reportName=facilityAtAGlance&placeID=219551,415168,ENROLLEE - WDR,,,,No,2
