"CWNS_ID","FACILITY_ID","STATE_CODE","INFRASTRUCTURE_TYPE","FACILITY_NAME","DESCRIPTION","OWNER_TYPE","SUPERFUND_FLAG","SEMS_ID","SCF_ELIGIBLE","REVIEW_STATUS","REVIEW_TYPE","DATE_LAST_MODIFIED","NO_NEEDS"
"42004280006",431500,PA,Wastewater,LEWIS TWP SS TO TURBOTVILLE,,Public,N,,N,UNC,,2023-05-03,
"42004185002",369494,PA,Wastewater,Hopewell Township - Puttstown,,Public,N,,N,UNC,,2023-05-03,
"42002034001",1195804,PA,Wastewater,ARCHBALD BORO CS,,Public,N,,N,UNC,,2023-05-03,
"42003080003",1196057,PA,Wastewater,WILLIAMS GROVE CS,,Public,N,,N,UNC,,2023-05-03,
"42004028001",1196249,PA,Wastewater,STATE COLLEGE BORO SS,,Public,N,,N,UNC,,2023-05-03,
"42004098001",1196318,PA,Wastewater,RIVERSIDE BORO SS,,Public,N,,N,UNC,,2023-05-03,
"42005001001",1196444,PA,Wastewater,LIGONIER BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42005054010",1196539,PA,Wastewater,PINE TWP - TEMPLETON STP,,Public,N,,N,UNC,,2023-05-03,
"42005075001",1196575,PA,Wastewater,RIVERVIEW SA - CORAOPOLIS STP,,Public,N,,N,UNC,,2023-05-03,
"42005131001",1196627,PA,Wastewater,ALLEGHENY TWP CS,,Public,N,,N,UNC,,2023-05-03,
"42005176001",1196668,PA,Wastewater,AVONMORE BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42005275001",1196767,PA,Wastewater,DRAVOSBURG BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42005329001",1196835,PA,Wastewater,N BELLE VERNON BORO CS,,Public,N,,N,UNC,,2023-05-03,
"42005457001",1196951,PA,Wastewater,HAMPSHIRE ESTATES STP,,Public,N,,N,UNC,,2023-05-03,
"42006055001",1196998,PA,Wastewater,WATERFORD BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42006180001",1197098,PA,Wastewater,HICKORY TWP CS TO NEW CASTLE,,Public,N,,N,UNC,,2023-05-03,
"28000265002",1160245,MS,Wastewater,SOUTH GATE SEWER DISTRICT,,Public,N,,N,UNC,,2023-05-03,
"42001033001",1227182,PA,Wastewater,ANNVILLE TWP STP,,Public,N,,N,UNC,,2023-05-03,
"42007428001",1197182,PA,Wastewater,EAST NOTTINGHAM TWP CS,,Public,N,,N,UNC,,2023-05-03,
"42005059010",448917,PA,Wastewater,ROSTRAVER TWP - CEDAR CREEK SS,,Public,N,,N,UNC,,2023-05-03,
"42005419011",464623,PA,Wastewater,DRY TAVERN STP,,Public,N,,N,UNC,,2023-05-03,
"46000356001",1179258,SD,Wastewater,NISLAND STP,,Public,N,,N,UNC,,2013-04-26,
"46000474001",1179331,SD,Wastewater,MCCOOK LAKE STP,,Public,N,,N,UNC,,2013-04-26,
"42000894701",3030496,PA,Wastewater,BRADFORD CO - W BURLINGTON STP,,Public,N,,N,UNC,,2023-05-03,
"42000023011",3105448,PA,Wastewater,MARPLE TWP CS,,Public,N,,N,UNC,,2023-05-03,
"45000225002",1157117,SC,Wastewater,Marion/South Main Street,,Public,N,,N,UNC,,2023-05-03,
"28001828001",1160779,MS,Wastewater,TUNICA CO U. D. - ROBINSONVILLE,,Public,N,,N,UNC,,2023-05-03,
"06001019001",1175188,CA,Wastewater,REDWAY WWTF,,Public,N,,N,UNC,,2023-05-03,
"06005103009",1175633,CA,Wastewater,SULLIVAN CK-PH.LK COLL,,Public,N,,N,UNC,,2023-05-03,
"46000538001",1179382,SD,Wastewater,RED SHIRT STP,,Public,N,,N,UNC,,2011-04-01,
"28001415003",477119,MS,Wastewater,Hancock Co Util Auth - NORTH POTW,Oxidation Ditch WWTF followed by UV Disinfection.,Public,N,,N,UNC,,2023-05-03,
"46000407001",1179283,SD,Wastewater,TIMBER LAKE STP,,Public,N,,N,UNC,,2011-04-01,
"28000765001",1160371,MS,Wastewater,"MAGNOLIA POTW, NORTH",,Public,N,,N,UNC,,2023-05-03,
"28001337001",1160508,MS,Wastewater,TUCKERS CROSSING SEPTICS,,Public,N,,N,UNC,,2023-05-03,
"41000178001",1164413,OR,Wastewater,JORDAN VALLEY STP,,Public,N,,Y,UNC,,2023-05-03,
"41000281001",1164487,OR,Wastewater,VALE STP,,Public,N,,Y,UNC,,2023-05-03,
"06005103004",1175629,CA,Wastewater,Cedar Ridge Collection System,,Public,N,,N,UNC,,2023-05-03,
"46000050001",1179153,SD,Wastewater,MILBANK WWTP,,Public,N,,N,UNC,,2013-04-26,
"46000274001",1179229,SD,Wastewater,ARTAS LAGOONS,,Public,N,,N,UNC,,2012-04-15,
"46000504001",1179353,SD,Wastewater,WILMOT STP,,Public,N,,N,UNC,,2013-04-26,
"46000558001",1179404,SD,Wastewater,LAKE MADISON STP,,Public,N,,N,UNC,,2011-04-01,
"46000566001",1179411,SD,Wastewater,OAHE S.D. COLLECTION SYS.,,Public,N,,N,UNC,,2012-07-31,
"42007564002",1197310,PA,Wastewater,INDIANA CO MSA - CREEKSIDE STP,,Public,N,,N,UNC,,2023-05-03,
"42007591001",1197349,PA,Wastewater,TODD TWP SS TO MCCONNELLSBURG,,Public,N,,N,UNC,,2023-05-03,
"28001255001",1160487,MS,Wastewater,STATE LINE POTW,,Public,N,,N,UNC,,2023-05-03,
"28001585001",1160606,MS,Wastewater,MAYWOOD COLLECTION,,Public,N,,N,UNC,,2023-05-03,
"42007711001",372937,PA,Wastewater,Eldred Township,,Public,N,,N,UNC,,2023-05-03,
"42006185003",400918,PA,Wastewater,VERNON TWP - FREDERICKSBURG STP,,Public,N,,N,UNC,,2023-05-03,
"46000491001",1237181,SD,Wastewater,ST FRANCIS STP,,Public,N,,N,UNC,,2011-04-01,
"42000023942",3104348,PA,Wastewater,MORTON BORO CS,,Public,N,,N,UNC,,2023-05-03,
"42006069001",1197005,PA,Wastewater,WESLEYVILLE CS TO ERIE,,Public,N,,N,UNC,,2023-05-03,
"42006190001",1197105,PA,Wastewater,MORRIS TWP/GRAHAM TWP SS,,Public,N,,N,UNC,,2023-05-03,
"42007409001",1197166,PA,Wastewater,GREENWOOD FURN. STATE PARK STP,,Public,N,,N,UNC,,2023-05-03,
"28000760001",1160370,MS,Wastewater,MAGEE POTW,,Public,N,,N,UNC,,2023-05-03,
"46000264001",1179219,SD,Wastewater,IROQUOIS LAGOON,,Public,N,,N,UNC,,2013-04-26,
"46000465001",1179324,SD,Wastewater,KENNEBEC STP,,Public,N,,N,UNC,,2013-04-26,
"42003013101",392074,PA,Wastewater,Granville Twp Main STP,,Public,N,,N,UNC,,2023-05-03,
"42004294006",418920,PA,Wastewater,MUNCY CREEK TWP SS TO HUGHESVILLE,,Public,N,,N,UNC,,2023-05-03,
"46000442001",1237169,SD,Wastewater,CHESTER STP,,Public,N,,N,UNC,,2013-04-26,
"46000569001",1237190,SD,Wastewater,BATH WWTP,,Public,N,,N,UNC,,2011-04-01,
"42006213001",1227247,PA,Wastewater,BESSEMER BORO STP,,Public,N,,N,UNC,,2023-05-03,
"32000023001",1144669,NV,Wastewater,RENO-SPARKS WWTF,Cogeneration project,Public,N,,N,UNC,,2023-05-03,
"46000041001",1237153,SD,Wastewater,BRISTOL WWTP,,Public,N,,N,UNC,,2012-04-15,
"46000453001",1237171,SD,Wastewater,FRANKFORT STP,,Public,N,,N,UNC,,2012-04-15,
"46000266001",1179221,SD,Wastewater,VOLGA LAGOON,,Public,N,,N,UNC,,2013-04-26,
"46000450001",1179316,SD,Wastewater,EDEN STP,,Public,N,,N,UNC,,2013-04-26,
"46000532001",1179378,SD,Wastewater,OLD AGENCY STP,,Public,N,,N,UNC,,2011-04-01,
"32000040001",1144686,NV,Wastewater,NORTH LAS VEGAS COLL SYS,,Public,N,,N,UNC,,2023-05-03,
"28000320001",1160262,MS,Wastewater,"DEKALB POTW, NUMBER 1",,Public,N,,N,UNC,,2023-05-03,
"28000430001",1160285,MS,Wastewater,FLOWOOD COLLECTION,,Public,N,,N,UNC,,2023-05-03,
"28000545003",1160318,MS,Wastewater,HEIDELBERG POTW,,Public,N,,N,UNC,,2023-05-03,
"28000726001",1160360,MS,Wastewater,MCCLELLAND ROAD COLLECTION SYSTEM,,Public,N,,N,UNC,,2023-05-03,
"28000980002",1160413,MS,Wastewater,PASS CHRISTIAN COLLECTION,,Public,N,,N,UNC,,2023-05-03,
"28001030004",1160426,MS,Wastewater,"PONTOTOC COLLECTION, NUMBER 5",,Public,N,,N,UNC,,2023-05-03,
"28001280001",1160492,MS,Wastewater,SUMNER POTW,,Public,N,,N,UNC,,2023-05-03,
"45000194001",1157092,SC,Wastewater,MCCOLL OXIDATION POND/WWTF,,Public,N,,N,UNC,,2023-05-03,
"45000216001",1157109,SC,Wastewater,CHESTER ROCKY CK STP,,Public,N,,N,UNC,,2023-05-03,
"28000975002",1160410,MS,Wastewater,PASCAGOULA - BAYOU CASOTTE COLLECT,,Public,N,,N,UNC,,2023-05-03,
"28001070002",1160438,MS,Wastewater,PURVIS COLLECTION SOUTHWEST,,Public,N,,N,UNC,,2023-05-03,
"28001205001",1160475,MS,Wastewater,SHUBUTA POTW,,Public,N,,N,UNC,,2023-05-03,
"45041272015",380454,SC,Wastewater,Richland Co.-Marley Drive,,Public,N,,N,UNC,,2023-05-03,
"28001578004",450280,MS,Wastewater,JCUA - CENTRAL JACKSON CO INT.,,Public,N,,N,UNC,,2023-05-03,
"06005640002",3479019,CA,Wastewater,Robbins WWTF,,Public,N,,N,UNC,,2023-05-03,
"42000023014",3077048,PA,Wastewater,YEADON BORO CS,,Public,N,,N,UNC,,2023-05-03,
"42001238001",1195698,PA,Wastewater,GLENDON BORO ON-LOTS,,Public,N,,N,UNC,,2023-05-03,
"42001239001",1195699,PA,Wastewater,HANOVER TWP SS,,Public,N,,N,UNC,,2023-05-03,
"42002076001",1195844,PA,Wastewater,PRINGLE BORO SS,,Public,N,,N,UNC,,2023-05-03,
"42002220001",1195933,PA,Wastewater,ELKLAND BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42003068001",1196041,PA,Wastewater,WRIGHTSVILLE BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42004016001",1196238,PA,Wastewater,HUMMELS WHARF C.S.,,Public,N,,N,UNC,,2023-05-03,
"42004036001",1196254,PA,Wastewater,PATTON FERGUSON SS,,Public,N,,N,UNC,,2023-05-03,
"42004065001",1196281,PA,Wastewater,HOLLIDAYSBURG STP,,Public,N,,N,UNC,,2023-05-03,
"42005019001",1196472,PA,Wastewater,SOUTH PARK TO PLEASANT HILLS SS,,Public,N,,N,UNC,,2023-05-03,
"42005198001",1196699,PA,Wastewater,YOUNGWOOD BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42005248001",1196744,PA,Wastewater,WEST MIFFLIN  - THOMPSON RUN STP,,Public,N,,N,UNC,,2023-05-03,
"42005389001",1196899,PA,Wastewater,FALLOWFIELD TWP SS,,Public,N,,N,UNC,,2023-05-03,
"42006072001",1197008,PA,Wastewater,REDBANK VALLEY JOINT STP,,Public,N,,N,UNC,,2023-05-03,
"45000267002",1157164,SC,Wastewater,Greer/Maple Creek Plant,,Public,N,,N,UNC,,2023-05-03,
"45000612001",1157234,SC,Wastewater,AIKEN WTF/HORSE CREEK TF,,Public,N,,N,UNC,,2023-05-03,
"45009003001",1157275,SC,Wastewater,SCRANTON COLL SYS,,Public,N,,N,UNC,,2023-05-03,
"28000245001",1160238,MS,Wastewater,COFFEEVILLE POTW,,Public,N,,N,UNC,,2023-05-03,
"28000561001",1160323,MS,Wastewater,HIGGINS SEPTICS,,Public,N,,Y,UNC,,2023-05-03,
"28001385001",1160527,MS,Wastewater,VERONA COLLECTION,,Public,N,,N,UNC,,2023-05-03,
"28001455001",1160539,MS,Wastewater,"WEST POINT POTW, WEST",,Public,N,,N,UNC,,2023-05-03,
"28001654001",1160654,MS,Wastewater,PENDORFF SEPTICS,,Public,N,,Y,UNC,,2023-05-03,
"28001848001",1160793,MS,Wastewater,METCALFE POTW,,Public,N,,N,UNC,,2023-05-03,
"32000008004",1144637,NV,Wastewater,SEARCHLIGHT WWTF,,Public,N,,N,UNC,,2023-05-03,
"28001040001",1160430,MS,Wastewater,POPLARVILLE POTW,,Public,N,,N,UNC,,2023-05-03,
"28001345001",1160510,MS,Wastewater,TUPELO POTW,,Public,N,,N,UNC,,2023-05-03,
"28001507005",1160554,MS,Wastewater,DIAMONDHEAD WATER SEWER DISTRICT,,Public,N,,N,UNC,,2023-05-03,
"28001510001",1160557,MS,Wastewater,Hancock County U A - Perlington Col,Existing low pressure step tank collection system.,Public,N,,N,UNC,,2023-05-03,
"06005020001",1175541,CA,Wastewater,DISCOVERY BAY WWTF,,Public,N,,N,UNC,,2023-05-03,
"46000011001",1179118,SD,Wastewater,BELLE FOURCHE WWT PLANT,,Public,N,,N,UNC,,2013-04-26,
"46000022001",1179127,SD,Wastewater,CANTON LAGOON,,Public,N,,N,UNC,,2013-04-26,
"46000027001",1179131,SD,Wastewater,CLEAR LAKE WASTE WORKS,,Public,N,,N,UNC,,2013-04-26,
"46000265001",1179220,SD,Wastewater,YALE LAGOON,,Public,N,,N,UNC,,2011-04-01,
"42001220001",1195686,PA,Wastewater,MACUNGIE SS,,Public,N,,N,UNC,,2023-05-03,
"42002030001",1195800,PA,Wastewater,LAWRENCEVILLE BORO AUTH,,Public,N,,N,UNC,,2023-05-03,
"42002097001",1195865,PA,Wastewater,SHICKSHINNY BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42003178001",1196152,PA,Wastewater,BROWN TWP - REEDSVILLE STP,,Public,N,,N,UNC,,2023-05-03,
"42004026002",1196247,PA,Wastewater,WILLIAMSPORT CENTRAL STP,,Public,N,,N,UNC,,2023-05-03,
"42004123001",1196347,PA,Wastewater,CONEMAUGH TWP CAMBRIA TO JOHNSTOWN,,Public,N,,N,UNC,,2023-05-03,
"42005104003",1196605,PA,Wastewater,N SEWICKLEY SS TO ELWOOD CITY,,Public,N,,N,UNC,,2023-05-03,
"42005240001",1196733,PA,Wastewater,YOUGH SAN AUTH SS,,Public,N,,N,UNC,,2023-05-03,
"42005338001",1196844,PA,Wastewater,SOUTH VERSAILLES TWP STP,,Public,N,,N,UNC,,2023-05-03,
"06003071001",1175439,CA,Wastewater,Oak Shores WWTF,,Public,N,,N,UNC,,2023-05-03,
"46000091001",1179191,SD,Wastewater,REDFIELD WWTF,,Public,N,,N,UNC,,2012-07-30,
"46000272001",1179227,SD,Wastewater,COLUMBIA LAGOON,,Public,N,,N,UNC,,2013-04-26,
"42007600007",3518937,PA,Wastewater,Suburban Lancaster Sewer Authority,,Public,N,,N,UNC,,2023-05-03,
"28001581001",1160604,MS,Wastewater,VANCLEAVE SEPTICS,,Public,N,,N,UNC,,2023-05-03,
"28001628001",1160637,MS,Wastewater,GRACE POTW,,Public,N,,N,UNC,,2023-05-03,
"42005445002",1196944,PA,Wastewater,DUNKARD TWP BOBTOWN STP,,Public,N,,N,UNC,,2023-05-03,
"42007495001",1197239,PA,Wastewater,WEST CONSHOHOCKEN CS,,Public,N,,N,UNC,,2023-05-03,
"46000258001",1179213,SD,Wastewater,AVON LAGOONS,,Public,N,,N,UNC,,2013-04-26,
"06003051001",1175419,CA,Wastewater,ATASCADERO ST HOSP WWTF,,Public,N,,N,UNC,,2023-05-03,
"46000061001",1179164,SD,Wastewater,WORTHING WWTP,,Public,N,,N,UNC,,2013-04-26,
"46000410001",1179286,SD,Wastewater,ROSCOE STP,,Public,N,,N,UNC,,2013-04-26,
"46000424001",1179298,SD,Wastewater,STOCKHOLM LAGOON,,Public,N,,N,UNC,,2001-07-06,
"46000461001",1179321,SD,Wastewater,INTERIOR LAGOON,,Public,N,,N,UNC,,2013-04-26,
"46000530001",1179376,SD,Wastewater,TORONTO STPW,,Public,N,,N,UNC,,2013-04-26,
"46000540001",1179384,SD,Wastewater,ROSEBUD LAGOON,,Public,N,,N,UNC,,2011-04-01,
"42006126001",1197048,PA,Wastewater,LAKEVIEW JSA STP,,Public,N,,N,UNC,,2023-05-03,
"42007002009",1197138,PA,Wastewater,HILLS CREEK STP,,Public,N,,N,UNC,,2023-05-03,
"42007494004",1197237,PA,Wastewater,UPPER DUBLIN TWP WWTP,,Public,N,,N,UNC,,2023-05-03,
"45000107001",1157035,SC,Wastewater,BRANCHVILLE WWTP,,Public,N,,N,UNC,,2023-05-03,
"45000152001",1157064,SC,Wastewater,CRESENT BEACH WWTP,,Public,N,,N,UNC,,2023-05-03,
"45000273002",1157175,SC,Wastewater,LEXINGTON COL. SYS.,,Public,N,,N,UNC,,2023-05-03,
"45000704001",1157270,SC,Wastewater,Oconee Co/Coneross Creek WWTF,,Public,N,,N,UNC,,2023-05-03,
"28000475001",1160301,MS,Wastewater,GLENDORA POTW,,Public,N,,N,UNC,,2023-05-03,
"28000790001",1160375,MS,Wastewater,MATHISTON POTW,,Public,N,,N,UNC,,2023-05-03,
"28001509001",1160556,MS,Wastewater,HANCOCK CO. W&S DIST.  - OAK HARBOR,,Public,N,,N,UNC,,2023-05-03,
"28000327506",3517950,MS,Wastewater,DCRUA - Braybourne POTW,,Public,N,,N,UNC,,2023-05-03,
"42008012001",3525377,PA,Wastewater,Schuylkill County MA - Rt. 61 North,,Public,N,,N,UNC,,2023-05-03,
"42008012009",3526076,PA,Wastewater,Benezette Township,,Public,N,,N,UNC,,2023-05-03,
"46000423001",1179297,SD,Wastewater,PHILIP LAGOON,,Public,N,,N,UNC,,2013-04-26,
"45041272010",380404,SC,Wastewater,Richland Co.-Nelson Bowell Road,,Public,N,,N,UNC,,2023-05-03,
"45041272012",380415,SC,Wastewater,Richland Co.-Skyview Terrace,,Public,N,,N,UNC,,2023-05-03,
"45041272013",380420,SC,Wastewater,Richland Co.-Fairlawn Court Area,,Public,N,,N,UNC,,2023-05-03,
"42005047001",1227221,PA,Wastewater,PETROLIA CS,,Public,N,,N,UNC,,2023-05-03,
"28000520001",1233734,MS,Wastewater,GUNNISON POTW,,Public,N,,N,UNC,,2023-05-03,
"42000060001",1195397,PA,Wastewater,BRYN ATHYN BORO STP,,Public,N,,N,UNC,,2023-05-03,
"41000120001",1164372,OR,Wastewater,CULVER STP,,Public,N,,Y,UNC,,2023-05-03,
"06005119001",1175650,CA,Wastewater,Santa Nella WWTF,,Public,N,,Y,UNC,,2023-05-03,
"46000064001",1179167,SD,Wastewater,FAIRFAX TREATMENT FAC,,Public,N,,N,UNC,,2012-04-15,
"46000403001",1179279,SD,Wastewater,WAUBAY STP,,Public,N,,N,UNC,,2013-04-26,
"46000500001",1179350,SD,Wastewater,VEBLEN STP,,Public,N,,N,UNC,,2013-04-26,
"46000580004",1179418,SD,Wastewater,CUSTER ST PK GAME LODGE,,Public,N,,N,UNC,,2013-04-26,
"13000999018",3538276,GA,Wastewater,Liberty CountyDevelopment Authority,Tradeport East WRF,Public,N,,N,UNC,,2023-06-16,
"28000470001",1233732,MS,Wastewater,GEORGETOWN POTW,,Public,N,,N,UNC,,2023-05-03,
"45000083001",1238526,SC,Wastewater,JEFFERSON STP,,Public,N,,N,UNC,,2023-05-03,
"42000134001",1195472,PA,Wastewater,MODENA BORO CS,,Public,N,,N,UNC,,2023-05-03,
"42000138001",1195476,PA,Wastewater,SWDCMA BALDWIN RUN STP,,Public,N,,N,UNC,,2023-05-03,
"42001040001",1195532,PA,Wastewater,EXETER TWP/BERKS COUNTY AUTH,,Public,N,,N,UNC,,2023-05-03,
"42001310001",1195762,PA,Wastewater,MAHONING TWP CARBON SS,,Public,N,,N,UNC,,2023-05-03,
"42001316001",1195767,PA,Wastewater,PARRYVILLE BORO,,Public,N,,N,UNC,,2023-05-03,
"42002012001",1195784,PA,Wastewater,SOUTH ABINGTON SS,,Public,N,,N,UNC,,2023-05-03,
"42000070001",1195407,PA,Wastewater,EAST VINCENT TWP MUN AUTH,,Public,N,,N,UNC,,2023-05-03,
"45000152002",1157065,SC,Wastewater,OCEAN DRIVE WWTP,,Public,N,,N,UNC,,2023-05-03,
"28000210002",1160230,MS,Wastewater,"CENTREVILLE POTW, SOUTH",,Public,N,,N,UNC,,2023-05-03,
"28000315001",1160260,MS,Wastewater,"DECATUR POTW, NUMBER 2",,Public,N,,N,UNC,,2023-05-03,
"28000935001",1160404,MS,Wastewater,"OKOLONA POTW, SOUTH",,Public,N,,N,UNC,,2023-05-03,
"28001030002",1160424,MS,Wastewater,"PONTOTOC COLLECTION, NUMBER 2",,Public,N,,N,UNC,,2023-05-03,
"42001291001",1195745,PA,Wastewater,MT GRETNA AUTH STP,,Public,N,,N,UNC,,2023-05-03,
"42002106001",1195874,PA,Wastewater,TRI-BORO MUN AUTH,,Public,N,,N,UNC,,2023-05-03,
"42002238001",1195942,PA,Wastewater,LIBERTY BORO/TWP TIOGA STP,,Public,N,,N,UNC,,2023-05-03,
"42004238001",1196393,PA,Wastewater,SNAKE SPRING TWP STP & CS,,Public,N,,N,UNC,,2023-05-03,
"42005181001",1196672,PA,Wastewater,DERRY TWP TO LATROBE SS,,Public,N,,N,UNC,,2023-05-03,
"42005324001",1196830,PA,Wastewater,W LEECHBURG BORO CS,,Public,N,,N,UNC,,2023-05-03,
"42005416001",1196915,PA,Wastewater,DAYTON BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42005451001",1196947,PA,Wastewater,NORTHWOOD ACRES SS,,Public,N,,N,UNC,,2023-05-03,
"42006113001",1197034,PA,Wastewater,MCKEAN TWP STP,,Public,N,,N,UNC,,2023-05-03,
"42006125003",1197046,PA,Wastewater,PATAGONIA CS TO SHARON,,Public,N,,N,UNC,,2023-05-03,
"42006153002",1197073,PA,Wastewater,ABBOTT TWP GERMANIA STP,,Public,N,,N,UNC,,2023-05-03,
"42007416001",1197171,PA,Wastewater,MOUNT MORRIS STP,,Public,N,,N,UNC,,2023-05-03,
"42007420003",1197174,PA,Wastewater,HANOVER TWP SS TO ALLENTOWN,,Public,N,,N,UNC,,2023-05-03,
"42007563006",1197302,PA,Wastewater,INDIANA CO MSA - HEILWOOD STP,,Public,N,,N,UNC,,2023-05-03,
"42000133002",1195470,PA,Wastewater,TREDYFFRIN TWP CS TO U. MERION,,Public,N,,N,UNC,,2023-05-03,
"42000137001",1195475,PA,Wastewater,UPPER HANOVER MACOBY CK STP,,Public,N,,N,UNC,,2023-05-03,
"42001009001",1195507,PA,Wastewater,FORKS TWP SS,,Public,N,,N,UNC,,2023-05-03,
"42001177001",1195655,PA,Wastewater,WILLIAMSTOWN BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42002001001",1195777,PA,Wastewater,FACTORYVILLE BORO,,Public,N,,N,UNC,,2023-05-03,
"42002088001",1195856,PA,Wastewater,DURYEA BORO CS,,Public,N,,N,UNC,,2023-05-03,
"42002245001",1195947,PA,Wastewater,KNOXVILLE BORO TIOGA STP,,Public,N,,N,UNC,,2023-05-03,
"42003067001",1196038,PA,Wastewater,ABBOTTSTOWN-PARADISE STP,,Public,N,,N,UNC,,2023-05-03,
"42003113001",1196089,PA,Wastewater,BURNHAM BORO AUTH,,Public,N,,N,UNC,,2023-05-03,
"42003173001",1196149,PA,Wastewater,SMITHFIELD TWP HUNTINGDON SS,,Public,N,,N,UNC,,2023-05-03,
"42004001003",1196226,PA,Wastewater,BENS CREEK CS TO JOHNSTOWN,,Public,N,,N,UNC,,2023-05-03,
"32000201202",3540896,NV,Wastewater,Indian Hills GID,Sludge dewatering,Public,N,,Y,UNC,,2023-05-03,
"42003259005",397818,PA,Wastewater,SWATARA TWP CS TO BETHEL,,Public,N,,N,UNC,,2023-05-03,
"42001063001",1227184,PA,Wastewater,WOMELSDORF STP,,Public,N,,N,UNC,,2023-05-03,
"13000716001",1109541,GA,Wastewater,Montezuma WPCP #1,,Public,N,,N,UNC,,2023-06-17,
"42002091001",1195859,PA,Wastewater,HAZLE TWP SS,,Public,N,,N,UNC,,2023-05-03,
"42003005001",1195986,PA,Wastewater,GUILFORD TWP AUTH CS,,Public,N,,N,UNC,,2023-05-03,
"42003023001",1196003,PA,Wastewater,BERLIN BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42003050001",1196023,PA,Wastewater,ARENDTSVILLE MUN AUTH,,Public,N,,N,UNC,,2023-05-03,
"42003152001",1196133,PA,Wastewater,RED LION BORO SS,,Public,N,,N,UNC,,2023-05-03,
"42005024001",1196486,PA,Wastewater,PENN TWP HARRISON CITY SS,,Public,N,,N,UNC,,2023-05-03,
"42005069001",1196569,PA,Wastewater,WEST WAYNESBURG SS,,Public,N,,N,UNC,,2023-05-03,
"42005242002",1196736,PA,Wastewater,MOON TWP MA - MONTOUR RUN STP,,Public,N,,N,UNC,,2023-05-03,
"42005345001",1196851,PA,Wastewater,STOWE TWP CS TO ALCOSAN,,Public,N,,N,UNC,,2023-05-03,
"42005387003",1196895,PA,Wastewater,PLUM BORO MA - HOLIDAY PK STP,,Public,N,,N,UNC,,2023-05-03,
"42006042001",1196988,PA,Wastewater,SANDY TWP MUN AUTH CS,,Public,N,,N,UNC,,2023-05-03,
"42007001001",1197133,PA,Wastewater,PA DEPT OF CORRECTIONS-GRATERFORD,,Public,N,,N,UNC,,2023-05-03,
"42007456001",1197196,PA,Wastewater,JENKINTOWN BORO CS,,Public,N,,N,UNC,,2023-05-03,
"42007494003",1197236,PA,Wastewater,UPPER DUBLIN CS TO ABINGTON,,Public,N,,N,UNC,,2023-05-03,
"42007516200",1197270,PA,Wastewater,KANE BORO/WETMORE TWP SS,,Public,N,,N,UNC,,2023-05-03,
"42000049001",1195389,PA,Wastewater,COLLEGEVILLE TRAPPE CS,,Public,N,,N,UNC,,2023-05-03,
"42001077001",1195577,PA,Wastewater,MIDDLETOWN BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42001171001",1195650,PA,Wastewater,SWATARA TWP SS,,Public,N,,N,UNC,,2023-05-03,
"42001171008",1195653,PA,Wastewater,SOUTH HANOVER C.S. #1,,Public,N,,N,UNC,,2023-05-03,
"42002241001",1195944,PA,Wastewater,NELSON TWP STP,,Public,N,,N,UNC,,2023-05-03,
"42003132001",1196115,PA,Wastewater,CARROL VALLEY SEW & WAT STP,,Public,N,,N,UNC,,2023-05-03,
"42003151001",1196132,PA,Wastewater,YOE BORO SS,,Public,N,,N,UNC,,2023-05-03,
"42003260003",1196205,PA,Wastewater,ELIZABETHVILLE STP,,Public,N,,N,UNC,,2023-05-03,
"42005004002",1196449,PA,Wastewater,INDEPENDENCE CROSS CK STP,,Public,N,,N,UNC,,2023-05-03,
"42005014001",1196467,PA,Wastewater,FRANKLIN TWP SS TO ELLWOOD CITY,,Public,N,,N,UNC,,2023-05-03,
"42005160001",1196654,PA,Wastewater,OHIOVILLE SEWER SYSTEM,,Public,N,,N,UNC,,2023-05-03,
"42005189001",1196685,PA,Wastewater,SEWARD ST. CLAIR STP (SUGAR RUN),,Public,N,,N,UNC,,2023-05-03,
"42005236001",1196725,PA,Wastewater,SHIPPINGPORT BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42005312001",1196810,PA,Wastewater,EAST ROCHESTER SEWERS,,Public,N,,N,UNC,,2023-05-03,
"42008012014",3526456,PA,Wastewater,Lafayette Twp,,Public,N,,N,UNC,,2023-05-03,
"46000012001",1237149,SD,Wastewater,HILL CITY LAGOON,,Public,N,,N,UNC,,2013-04-26,
"42001109001",2896723,PA,Wastewater,KBM REGIONAL AUTH STP,,Public,N,,N,UNC,,2023-05-03,
"42004009001",1196235,PA,Wastewater,MILLVILLE BORO STP,,Public,N,,N,UNC,,2023-05-03,
"42004022001",1196243,PA,Wastewater,WOODWARD TWP SS,,Public,N,,N,UNC,,2023-05-03,
