"CWNS_ID","FACILITY_ID","STATE_CODE","INFRASTRUCTURE_TYPE","FACILITY_NAME","DESCRIPTION","OWNER_TYPE","SUPERFUND_FLAG","SEMS_ID","SCF_ELIGIBLE","REVIEW_STATUS","REVIEW_TYPE","DATE_LAST_MODIFIED","NO_NEEDS"
"54000210002",1094706,WV,Wastewater,BERK CO PSSD - BAKER HEIGHTS WWTP,,Public,N,,N,FA,Partial,2023-05-05,
"54005006001",1095279,WV,Wastewater,PRICHARD WWTP,,Public,N,,Y,FA,Partial,2023-03-01,
"01000089001",1101925,AL,Wastewater,Jemison WWTP,,Public,N,,Y,FA,Partial,2022-08-29,
"01000331001",1102148,AL,Wastewater,LINDEN HCR LAGOON,,Public,N,,Y,FA,Partial,2022-08-29,
"05000536001",1105336,AR,Wastewater,Garland WWTP,,Public,N,,Y,FA,Partial,2023-05-05,Y
"13000165001",1109171,GA,Wastewater,Royston WPCP,,Public,N,,N,FA,Partial,2023-05-05,
"17000090001",1113376,IL,Wastewater,"KIRKLAND, VILLAGE OF",,Public,N,,N,FA,Partial,2023-05-03,Y
"17000211001",1113486,IL,Wastewater,SCHILLER PARK COL. SYS.,,Public,N,,N,FA,Partial,2023-05-05,Y
"17000223001",1113498,IL,Wastewater,PINEGATE S. D. COL SYS.,,Public,N,,N,FA,Partial,2023-05-03,Y
"17000485003",1113757,IL,Wastewater,BARTLETT WWTP,,Public,N,,N,FA,Partial,2022-08-11,
"17000585001",1113863,IL,Wastewater,ALSIP COL. SYSTEM,,Public,N,,N,FA,Partial,2023-05-03,Y
"17001315002",1114078,IL,Wastewater,ALEDO STP SOUTH,,Public,N,,N,FA,Partial,2023-05-03,Y
"17002912001",1114122,IL,Wastewater,TALLULA STP,,Public,N,,N,FA,Partial,2023-03-01,Y
"17003913002",1114182,IL,Wastewater,ENFIELD WEST LAGOON,,Public,N,,N,FA,Partial,2023-05-03,Y
"17009924001",1114455,IL,Wastewater,JOHNSTON CITY STP,,Public,N,,N,FA,Partial,2023-03-01,Y
"18000103001",1120115,IN,Wastewater,DYER STP,,Public,N,,N,FA,Partial,2022-12-01,
"18000381001",1120179,IN,Wastewater,SULLIVAN WWTP,,Public,N,,Y,FA,Partial,2023-05-03,
"48007768001",1184261,TX,Wastewater,Westlake MUD #1 WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48009005001",1184469,TX,Wastewater,Brownwood WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48009056001",1184493,TX,Wastewater,Slick Rock Creek WWTP,,Public,N,,N,FA,Partial,2023-05-12,Y
"51000001001",1192573,VA,Wastewater,DANTE WWTP AND COLL. SYSTEM,,Public,N,,N,FA,Partial,2023-05-05,
"51000013001",1192594,VA,Wastewater,SLATE CREEK VANSANT C.S.,,Public,N,,Y,FA,Partial,2023-06-12,Y
"29001113001",1133394,MO,Wastewater,Ellsinore WWTP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"29002417001",1133837,MO,Wastewater,Rhineland WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"29003040001",1133896,MO,Wastewater,Billings WWTP,,Public,N,,Y,FA,Partial,2022-08-29,
"29003780001",1134015,MO,Wastewater,Urich WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"29004044001",1134066,MO,Wastewater,La Belle NW WWTP,,Public,N,,Y,FA,Partial,2022-12-01,
"29004096001",1134106,MO,Wastewater,Lockwood WWTP,,Public,N,,Y,FA,Partial,2022-08-29,
"29004131001",1134145,MO,Wastewater,Bland WWTP,,Public,N,,Y,FA,Partial,2022-08-29,
"23000013001",1142444,ME,Wastewater,WATERVILLE SEWERAGE SYS,,Public,N,,N,FA,Partial,2023-05-10,Y
"23000068002",1142505,ME,Wastewater,RUMFORD POINT PLANT,,Public,N,,N,FA,Audit,2023-05-17,
"78000001003",1143868,VI,Wastewater,CRUZ BAY SEWERAGE SYS,,Public,N,,N,FA,Partial,2023-05-03,
"18004553001",1234206,IN,Wastewater,LYONS WWTP,,Public,N,,Y,FA,Partial,2023-03-01,Y
"18005813001",1234225,IN,Wastewater,MONTICELLO WWTP,,Public,N,,Y,FA,Partial,2023-03-01,
"47000120001",1235032,TN,Wastewater,BENTON WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"47000355001",1235039,TN,Wastewater,DECATUR STP,,Public,N,,N,FA,Partial,2023-05-03,Y
"47001500001",1235083,TN,Wastewater,WAVERLY WWTP,,Public,N,,N,FA,Partial,2023-03-01,
"51000062001",1235961,VA,Wastewater,EDINBURG STP,,Public,N,,Y,FA,Partial,2023-06-12,Y
"40000087001",1236859,OK,Wastewater,ROLAND WWT,State ID S-20207,Public,N,,Y,FA,Partial,2023-05-03,Y
"38000077001",1239318,ND,Wastewater,LAWTON WASTEWATER,"2-cell lagoon system located at 
NE SW S28, T156N, R60W,
48.3011	N; 98.3701 W;",Public,N,,Y,FA,Partial,2023-03-01,Y
"12000067002",1239598,FL,Stormwater,Gulfport Stormwater Mgmt,,Public,N,,N,FA,None,2023-03-01,Y
"48001150003",2874588,TX,Wastewater,Colonia Lakefront CS,,Public,N,,N,FA,Partial,2023-05-11,Y
"48001020001",2886767,TX,Wastewater,Pyote WWTP,,Public,N,,N,FA,Partial,2023-05-11,Y
"36003071001",2922082,NY,Wastewater,Shandaken (T) Phoenicia & town-wide,,Public,N,,N,FA,Partial,2023-03-01,Y
"04000105001",1069310,AZ,Wastewater,Eagar WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"04000501003",1069361,AZ,Wastewater,Flagstaff Rio de Flag WWTF,,Public,N,,N,FA,Partial,2022-12-01,
"04001343002",1069473,AZ,Wastewater,Peoria Butler WRF,,Public,N,,N,FA,Partial,2022-12-01,
"09000200001",1071791,CT,Wastewater,"BURLINGTON, TOWN OF",,Public,N,,Y,FA,Partial,2023-05-03,Y
"09000670002",1071852,CT,Wastewater,"HEBRON, TOWN OF",,Public,N,,Y,FA,Partial,2023-05-03,
"09001300001",1071930,CT,Decentralized Wastewater Treatment,SOUTHBURY SEPTIC SYSTEM,,Public,N,,N,FA,Full,2023-05-03,
"34001265001",1073391,NJ,Wastewater,Lincoln Park Borough - CS,,Public,N,,N,FA,Partial,2023-05-03,
"34001334001",1073428,NJ,Wastewater,Oakland Borough - CS/STP,,Public,N,,N,FA,Full,2023-05-31,
"34002100001",1073523,NJ,Wastewater,Stony Brook RSA-River Rd STP/ Princeton CS-TP,Stony Brook Regional Sewerage Authority,Public,N,,N,FA,Partial,2023-05-03,
"34002509001",1073590,NJ,Wastewater,West Long Branch Boro CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"34006088001",1073801,NJ,Wastewater,Pine Hill Borough SA - CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"34006463001",1073849,NJ,Wastewater,Woodbury City CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"34008502001",1073934,NJ,Wastewater,Stockton Borough CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"12000106001",1078252,FL,Wastewater,LAKE CITY WWTF,,Public,N,,N,FA,Partial,2023-03-01,
"12000155005",1078320,FL,Wastewater,Southwest Regional WWTF,,Public,N,,N,FA,Partial,2023-03-01,
"39001625005",1080924,OH,Wastewater,Clark Co Southwest Regional WWTP,,Public,N,,N,FA,Partial,2023-05-05,Y
"39002219001",1080990,OH,Wastewater,Dillonvale/Mount Pleasant WWSD WWTP and Sewers,,Public,N,,N,FA,Partial,2023-05-05,Y
"39002969013",1081070,OH,Wastewater,Geauga Co Pilgrim Village Sewers,,Public,N,,N,FA,Partial,2023-05-03,Y
"39004815001",1081238,OH,Wastewater,Wayne Co Sewers (to Wooster),,Public,N,,N,FA,Partial,2023-05-05,Y
"39004851001",1081243,OH,Wastewater,Mansfield WWTP & Sewer System,,Public,N,,N,FA,Partial,2023-05-05,Y
"39004984001",1081250,OH,Wastewater,Mason WWTP & Sewer System,,Public,N,,N,FA,Partial,2023-05-05,Y
"39006770009",1081483,OH,Wastewater,Portage Co Atwater WWTP,,Public,N,,N,FA,Partial,2023-05-03,
"39007210001",1081513,OH,Wastewater,Roseville WWTP & Sewer System,,Public,N,,Y,FA,Partial,2023-05-03,Y
"39007333001",1081517,OH,Wastewater,Saint Clairsville North WWTP,,Public,N,,Y,FA,Partial,2023-05-03,
"39007479005",1081529,OH,Wastewater,Scioto Co Wheelersburg Sewer District No. 2 WWTP & Sewers,,Public,N,,N,FA,Partial,2023-05-03,Y
"26000481001",1088544,MI,Wastewater,REESE STP,,Public,N,,N,FA,Partial,2023-05-11,Y
"26002003009",1088696,MI,Wastewater,ROYALTON TWP CS,Formerly Royalton Twp Septics,Public,N,,N,FA,Partial,2023-05-11,Y
"26003066001",1088873,MI,Wastewater,CHEBOYGAN WWTP,,Public,N,,N,FA,Partial,2023-05-03,
"26003136001",1088923,MI,Wastewater,MACKINAC ISLAND STP,,Public,N,,N,FA,Partial,2023-05-03,
"26004001001",1088972,MI,Wastewater,CEDAR SPRINGS STP,,Public,N,,N,FA,Partial,2023-05-11,Y
"25000065001",1092366,MA,Wastewater,Longmeadow Sewerage Collection System,The town utilizes a collection system and onsite septic systems to meet wastewater needs.,Public,N,,N,FA,Partial,2023-05-03,Y
"36009048001",1221370,NY,Wastewater,Falconer (V) San. Sewers,,Public,N,,Y,FA,Partial,2023-05-03,Y
"40000340001",1172629,OK,Wastewater,BOKCHITO WWT,State ID S-10604,Public,N,,Y,FA,Partial,2023-05-03,Y
"40000454001",1172698,OK,Wastewater,PAULS VALLEY WWT,State ID S-10830,Public,N,,Y,FA,Partial,2023-03-01,
"40000573001",1172765,OK,Wastewater,KENDRICK WWT,State ID S-20754,Public,N,,N,FA,Partial,2023-05-03,Y
"40000610001",1172786,OK,Wastewater,MILLERTON WWT,State ID S-10103,Public,N,,Y,FA,Partial,2023-05-03,Y
"06001013001",1175183,CA,Wastewater,HOPLAND WWTF,,Public,N,,Y,FA,Partial,2023-03-01,Y
"06001045001",1175209,CA,Wastewater,Laguna Wastewater Treatment Plant,,Public,N,,Y,FA,Full,2022-08-29,
"06002085001",1175342,CA,Wastewater,Homestead Valley Collection System,,Public,N,,N,FA,Partial,2023-03-01,Y
"06005078001",1175596,CA,Wastewater,Visalia WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"06005300001",1175756,CA,Wastewater,HILMAR W.T.P.,,Public,N,,N,FA,Partial,2023-03-01,Y
"06006002001",1175855,CA,Wastewater,SUSANVILLE REG WWTF,,Public,N,,N,FA,Partial,2023-05-03,Y
"06008100001",1176031,CA,Wastewater,El Toro Water District (Water Reclamation Plant),,Public,N,,N,FA,Partial,2022-12-01,
"06009008001",1176039,CA,Wastewater,Alpine Collection System,,Public,N,,N,FA,Partial,2022-12-01,
"46000111001",1179208,SD,Wastewater,Baltic Wastewater Collection System & Lift Station,Baltic proposes to replace its main lift station and parts of its wastewater collection system,Public,N,,Y,FA,Partial,2022-12-01,
"05000037001",3085471,AR,Wastewater,West Crossett Collection System,,Public,N,,Y,FA,Partial,2023-05-03,
"06012001081",3088272,CA,Stormwater,Urban Runoff - San Clemente,,Public,N,,N,FA,None,2023-05-03,Y
"31000525001",3333371,NE,Decentralized Wastewater Treatment,CLINTON SEPTIC TANKS,,Public,N,,N,FA,None,2023-05-03,Y
"51001400105",3358950,VA,Wastewater,EXIT 32 AREA COLLECTION SYSTEM,"This proposed project will serve the eastern part of Washington Co. and includes the Blacksburg, Route 91 and Exit 32 areas.  ",Public,N,,N,FA,Partial,2023-06-12,Y
"34072004111",3370514,NJ,Nonpoint Source,Union County - NPS,,Public,N,,N,FA,Partial,2023-05-03,
"23000255004",3465370,ME,Nonpoint Source,NPS storage tanks Cumberland,,Public,N,,N,FA,None,2023-05-03,Y
"40000505001",1172733,OK,Wastewater,ELDORADO WWT,State ID S-11703,Public,N,,N,FA,Partial,2023-05-03,Y
"40000584001",1172774,OK,Wastewater,MULHALL WWT,State ID S-20938,Public,N,,N,FA,Partial,2023-03-01,
"40000638001",1172798,OK,Wastewater,CHOUTEAU PWA WWT,State ID S-21624,Public,N,,Y,FA,Partial,2023-05-03,Y
"40000742001",1172849,OK,Wastewater,EARLSBORO PWA WWT,State ID S-20556,Public,N,,Y,FA,Partial,2023-05-03,Y
"40000795001",1172874,OK,Wastewater,TYRONE WWT,State ID S-20510,Public,N,,Y,FA,Partial,2023-05-03,Y
"37008503001",1153713,NC,Wastewater,KING COLL. SYS.,,Public,N,,N,FA,Partial,2023-03-01,Y
"06025246001",2821302,CA,Stormwater,Corcoran Storm Water System,,Public,N,,N,FA,Partial,2022-12-01,
"30300265001",2835248,MT,Wastewater,ROBERTS (CARBON CO. COMM),Lagoon WWTF.,Public,N,,N,FA,Partial,2023-05-03,Y
"48001093001",2864440,TX,Wastewater,West Point WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48007902001",2865760,TX,Wastewater,Shiloh CS - Vicksburg Regional,,Public,N,,N,FA,Partial,2023-05-03,Y
"48003080002",2884102,TX,Wastewater,Dove Springs WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"18000083001",2913964,IN,Wastewater,Monrovia,,Public,N,,Y,FA,Partial,2023-03-01,
"20001904001",2919048,KS,Wastewater,LV CO S D #3 SEWERS,,Public,N,,N,FA,Partial,2023-05-08,Y
"34006072024",2936662,NJ,Nonpoint Source,Mount Laurel Township - NPS,,Public,N,,N,FA,Partial,2023-05-03,
"34008121002",3107612,NJ,Wastewater,Allamuchy Township MUA - CS/STP,,Public,N,,N,FA,Partial,2023-05-03,
"48071120001",3150332,TX,Wastewater,NW Harris Co MUD #29 WWTP,,Public,N,,N,FA,Partial,2023-05-12,Y
"11000001003",3248571,DC,Stormwater,District of Columbia Stormwater,,Public,N,,N,FA,Full,2023-06-05,
"39000278004",3297957,OH,Wastewater,Marion Co Harmony Subdivision SD #5B,,Public,N,,N,FA,Partial,2023-05-10,Y
"31000980001",3340210,NE,Decentralized Wastewater Treatment,GARRISON SEPTIC TANKS,,Public,N,,N,FA,None,2023-05-03,Y
"39000088003",3364803,OH,Wastewater,Delaware Co Hoover Woods WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"56000380001",3004603,WY,Wastewater,RIVERSIDE LAGOON,"2-cell stabilization lagoon",Public,N,,N,FA,Partial,2023-03-01,Y
"16002001001",3135144,ID,Wastewater,Housing Authority-City of Caldwell,,Public,N,,N,FA,Partial,2022-12-01,Y
"40000816001",3139568,OK,Wastewater,VERA WWT,State ID S-21419,Public,N,,N,FA,Partial,2023-05-03,Y
"18003200001",1120297,IN,Wastewater,ELLETTSVILLE WWTP,,Public,N,,Y,FA,Partial,2023-03-01,
"18004555001",1120379,IN,Wastewater,WORTHINGTON WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"18004912001",1120437,IN,Wastewater,WANATAH WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000115001",1123548,IA,Wastewater,CALAMUS STL,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000172001",1123595,IA,Wastewater,COLLINS STL,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000177001",1123600,IA,Wastewater,CONESVILLE STL,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000278001",1123692,IA,Wastewater,EPWORTH WWTP,,Public,N,,Y,FA,Full,2023-03-01,
"19000298001",1123708,IA,Wastewater,FLOYD WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000734001",1124093,IA,Wastewater,RIVERDALE WASTEWATER,,Public,N,,Y,FA,Partial,2022-12-01,
"16000017001",1128564,ID,Wastewater,SODA SPRINGS WW TREAT FAC,,Public,N,,Y,FA,Partial,2023-06-22,Y
"16000065001",1128615,ID,Wastewater,ELK RIVER STP,,Public,N,,Y,FA,Partial,2023-06-22,Y
"16000124001",1128662,ID,Wastewater,KETCHUM STP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"16000244001",1128764,ID,Wastewater,HAZELTON STP,,Public,N,,Y,FA,Partial,2022-08-29,Y
"20000132002",1130141,KS,Wastewater,WICHITA TIMLKS-SPGDALE SEWERS,,Public,N,,N,FA,Partial,2023-05-03,Y
"20000413001",1130235,KS,Wastewater,EDWARDSVILLE SEWERS,,Public,N,,N,FA,Partial,2023-05-13,Y
"20000625001",1130355,KS,Wastewater,JUNCTION CITY EAST WWTP,,Public,N,,N,FA,Partial,2022-12-01,
"29001042001",1133323,MO,Wastewater,Willow Springs WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"29001081001",1133362,MO,Wastewater,Bevier WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"29001194001",1133529,MO,Wastewater,Portage Des Sioux WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"29001237035",1133601,MO,Wastewater,Sun Valley Estates,,Public,N,,N,FA,Partial,2023-03-01,Y
"29003279001",1133944,MO,Wastewater,Humphreys WWTP,,Public,N,,Y,FA,Full,2023-03-01,
"29004116001",1134126,MO,Wastewater,Collins WTF,,Public,N,,Y,FA,Full,2023-03-01,
"21000099001",1139563,KY,Wastewater,CARLISLE CO. REG STP,,Public,N,,N,FA,Partial,2023-03-01,Y
"42004031001",1227213,PA,Wastewater,DANVILLE BORO STP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48003055001",1227808,TX,Wastewater,Hamilton WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48004203001",1227851,TX,Wastewater,Bellvue WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"55004990001",1229247,WI,Wastewater,WALDO WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"20001048001",1230921,KS,Wastewater,STOCKTON WWTP,,Public,N,,N,FA,Partial,2023-05-09,Y
"27001118001",1231514,MN,Wastewater,DALTON WWTP,,Public,N,,Y,FA,Partial,2022-12-01,Y
"27009708001",1231568,MN,Wastewater,MONTGOMERY WWTP,,Public,N,,Y,FA,Partial,2023-03-01,Y
"29004050001",1233294,MO,Wastewater,Galena WWTP,,Public,N,,Y,FA,Partial,2022-08-29,
"40000309001",1236869,OK,Wastewater,HELENA WWT,State ID S-20915,Public,N,,Y,FA,Partial,2023-05-03,Y
"22003179001",1237429,LA,Wastewater,DELTA STP,,Public,N,,N,FA,Partial,2023-03-01,
"06005279001",1238822,CA,Wastewater,CHESTER WWTF,,Public,N,,N,FA,Partial,2023-03-01,Y
"12000120005",1239626,FL,Stormwater,Lake County Stormwater Management,,Public,N,,N,FA,Partial,2023-05-03,
"39000059501",2806105,OH,Wastewater,Centerville Sewer System,,Public,N,,Y,FA,Partial,2023-05-03,Y
"36001015020",2885362,NY,Wastewater,Suffolk (Co) SCSD #20E W.Floyd Sewers,,Public,N,,N,FA,Partial,2022-12-01,
"04000000002",3014025,AZ,Wastewater,Pinewood Sanitary District,,Public,N,,Y,FA,Partial,2023-05-08,Y
"34003315001",3043968,NJ,Wastewater,Neptune City Borough - CS,,Public,N,,N,FA,Partial,2023-05-03,
"29001189016",3135453,MO,Wastewater,Country Club - Sugar Creek,,Public,N,,N,FA,Partial,2022-08-29,Y
"29002204000",3153868,MO,Wastewater,Mastodon S.H.S.,,Public,N,,N,FA,Partial,2022-08-29,Y
"19000270001",1123684,IA,Wastewater,ELK RUN HEIGHTS STP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000326001",1123732,IA,Wastewater,GILMORE CITY STL,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000328001",1123733,IA,Wastewater,GLENWOOD WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000578001",1123959,IA,Wastewater,MONROE WWTP (EAST),,Public,N,,Y,FA,Partial,2023-06-21,
"19000649001",1124022,IA,Wastewater,OSKALOOSA NE WWTP,,Public,N,,N,FA,Partial,2022-12-01,
"19000673001",1124045,IA,Wastewater,PEOSTA WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"36006031003",3487170,NY,Wastewater,Hounsfield (T) Collection System,,Public,N,,Y,FA,Partial,2022-08-29,
"05000027001",3500965,AR,Wastewater,Bella Vista - Village Wastewater Co WWTP,,Private,N,,N,FA,Partial,2023-05-04,Y
"27044000673",3501014,MN,Wastewater,LA SALLE WWTF,,Public,N,,Y,FA,Partial,2023-03-01,Y
"12000701018",3501042,FL,Decentralized Wastewater Treatment,Franklin County OSTDS New,,Private,N,,N,FA,Full,2023-03-01,
"12000701043",3501086,FL,Decentralized Wastewater Treatment,Miami-Dade County OSTDS New,,Private,N,,N,FA,Full,2023-03-01,
"05000055001",3501361,AR,Wastewater,Hot Springs Village - Cedar Creek,,Private,N,,N,FA,Partial,2023-05-24,Y
"17000353001",1113621,IL,Wastewater,CHERRY VALLEY SEWAGE WKS,,Public,N,,N,FA,Partial,2023-05-03,Y
"17000450001",1113720,IL,Wastewater,INDIAN HEAD PARK CS,,Public,N,,N,FA,Partial,2023-05-03,Y
"17001126001",1114050,IL,Wastewater,OHIO STP,,Public,N,,N,FA,Partial,2023-03-01,Y
"17001212001",1114058,IL,Wastewater,SANDOVAL STP,,Public,N,,N,FA,Partial,2023-05-03,Y
"17001408001",1114087,IL,Wastewater,TUSCOLA STW. SOUTH,,Public,N,,N,FA,Partial,2023-05-03,Y
"17003216001",1114135,IL,Wastewater,HENRY STP,,Public,N,,N,FA,Partial,2023-03-01,Y
"17003719001",1114166,IL,Wastewater,SHELBYVILLE STP,,Public,N,,N,FA,Partial,2022-08-31,
"17005411001",1114226,IL,Wastewater,CUTLER STP,,Public,N,,N,FA,Partial,2023-03-01,Y
"18000076001",1120106,IN,Wastewater,MORGANTOWN WWTP,,Public,N,,Y,FA,Partial,2023-03-01,Y
"18000251001",1120152,IN,Wastewater,AUBURN WWTP,,Public,N,,N,FA,Partial,2022-12-01,
"18004656001",1120390,IN,Wastewater,MT. SUMMIT,,Public,N,,Y,FA,Partial,2023-03-01,Y
"18004692001",1120399,IN,Wastewater,ANDREWS WWTP,,Public,N,,Y,FA,Partial,2023-03-01,Y
"18004731001",1120407,IN,Wastewater,"DEMOTTE, WWTP",,Public,N,,Y,FA,Partial,2022-12-01,
"19000062001",1123507,IA,Wastewater,BATAVIA WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000093001",1123532,IA,Wastewater,BOONE WWTP,,Public,N,,N,FA,Partial,2022-12-01,
"19000296001",1123706,IA,Wastewater,FERTILE WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000617001",1123995,IA,Wastewater,NICHOLS STL,,Public,N,,Y,FA,Partial,2023-05-03,Y
"19000635001",1124009,IA,Wastewater,OKOBOJI WASTEWATER,,Public,N,,Y,FA,Partial,2023-05-03,Y
"16000193001",1128717,ID,Wastewater,IONA-BONNEVILLE COLLECTION SYSTEM,,Public,N,,Y,FA,Partial,2022-08-29,Y
"16000224001",1128745,ID,Decentralized Wastewater Treatment,CLIFTON SEPTIC SYSTEMS,,Public,N,,Y,FA,None,2022-08-29,Y
"20000410001",1130234,KS,Wastewater,DENISON WWTP,,Public,N,,N,FA,Partial,2023-05-13,Y
"20000451001",1130271,KS,Wastewater,OZAWKIE WWTP,,Public,N,,N,FA,Partial,2023-05-03,
"20000510001",1130334,KS,Wastewater,GALVA WWTP,,Public,N,,N,FA,Partial,2023-05-10,Y
"06002052001",1175310,CA,Wastewater,Oro Loma Sanitary District (Collection),,Public,N,,N,FA,Partial,2022-08-29,
"06003010001",1175379,CA,Wastewater,SANTA CRUZ WWTF,,Public,N,,N,FA,Partial,2022-12-01,
"06003081001",1175445,CA,Wastewater,SO SAN LUIS OB CO WWTF,,Public,N,,N,FA,Partial,2022-12-01,Y
"06004001001",1175456,CA,Wastewater,Glendale Collection System,,Public,N,,N,FA,Partial,2022-08-29,
"06004026001",1175512,CA,Wastewater,Tapia Water Reclamation Facility,,Public,N,,N,FA,Partial,2023-03-01,Y
"06005205001",1175708,CA,Wastewater,"Davis, City of WWTP",,Public,N,,N,FA,Partial,2022-12-01,
"06006065001",1175901,CA,Wastewater,Claremont Collection System,,Public,N,,N,FA,Audit,2022-09-12,
"53001570001",1180972,WA,Wastewater,"BENTON CITY, S/T FAC.",,Public,N,,Y,FA,Partial,2022-08-29,
"48000139001",1182824,TX,Wastewater,Follett WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48001026001",1182894,TX,Wastewater,Fort Hancock WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48003021001",1183184,TX,Wastewater,Hewitt CS - Waco Regional WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48004031001",1183351,TX,Wastewater,Duck Creek WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48004050001",1183368,TX,Wastewater,Lake Dallas CS - Lakeview Regional,,Public,N,,N,FA,Partial,2023-05-12,Y
"48004060001",1183376,TX,Wastewater,Sanger WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48004061001",1183377,TX,Wastewater,Shady Shores CS - Lakeview Regional,,Public,N,,N,FA,Partial,2023-05-11,Y
"48004223001",1183475,TX,Wastewater,Rhome WWTP,,Public,N,,N,FA,Partial,2023-05-03,
"48005044001",1183600,TX,Wastewater,Beckville WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48005050001",1183606,TX,Wastewater,Brownsboro WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48005075001",1183624,TX,Wastewater,Canada Street WWTP,,Public,N,,N,FA,Partial,2023-03-01,Y
"48006188001",1183768,TX,Wastewater,BEECHWOOD STP   #1,,Public,N,,N,FA,Partial,2023-05-03,Y
"48007022001",1183796,TX,Wastewater,Sugar Land North WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48007041001",1183861,TX,Wastewater,Jacinto City WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48007089001",1183912,TX,Wastewater,Woodforest Road WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"48007167001",1183975,TX,Wastewater,Sundown Glen WWTP,,Public,N,,N,FA,Partial,2023-05-03,Y
"31000415001",1145823,NE,Wastewater,BYRON WWTP,,Public,N,,N,FA,Partial,2022-06-01,
"31000965001",1145893,NE,Wastewater,FUNK WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"31001300001",1145935,NE,Wastewater,INDIANOLA WWTP,,Public,N,,N,FA,Partial,2022-06-01,Y
"31001635001",1145974,NE,Wastewater,MELBETA WWTP,,Public,N,,Y,FA,Partial,2023-05-03,Y
"31002447001",1146063,NE,Wastewater,MEADOW GROVE WWTP,,Public,N,,N,FA,Partial,2022-06-01,
"31002625001",1146081,NE,Wastewater,WHITNEY WWTP,,Public,N,,N,FA,Partial,2022-06-01,
